"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 03 16:54:08 CST 2023","Mon Jul 03 16:54:08 CST 2023","0","testCase.pro.apis","test_1","TestExample","","","test_3[kwargs0]",""
"passed","Mon Jul 03 16:54:07 CST 2023","Mon Jul 03 16:54:07 CST 2023","0","testCase.pro.apis","test_2","TestExample","","","test_2",""
"broken","Mon Jul 03 16:54:06 CST 2023","Mon Jul 03 16:54:06 CST 2023","0","testCase.pro.apis","test_1","TestExample","","","test_1[kwargs0]",""
"broken","Mon Jul 03 16:54:06 CST 2023","Mon Jul 03 16:54:06 CST 2023","16","testCase.pro.apis","test_2","TestExample","","","test_1",""
"broken","Mon Jul 03 16:54:06 CST 2023","Mon Jul 03 16:54:06 CST 2023","53","testCase.pro.flows","test_flow_1","TestFlowExample","","","test_1",""
"broken","Mon Jul 03 16:54:08 CST 2023","Mon Jul 03 16:54:08 CST 2023","16","testCase.pro.apis","test_1","TestExample","","","test_2",""
"passed","Mon Jul 03 16:54:08 CST 2023","Mon Jul 03 16:54:08 CST 2023","0","testCase.pro.apis","test_1","TestExample","","","test_3[kwargs1]",""
"passed","Mon Jul 03 16:54:08 CST 2023","Mon Jul 03 16:54:08 CST 2023","0","testCase.pro.apis","test_1","TestExample","","","test_3[kwargs2]",""
"passed","Mon Jul 03 16:54:07 CST 2023","Mon Jul 03 16:54:07 CST 2023","0","testCase.pro.apis","test_2","TestExample","","","test_3",""
